30002691,Crielere,0.398449630989211,-1.51703441975835008E17,3.48147175966363E16,6.6621137515241296E16
30002692,Jel,0.607168958751835,-1.63926121226380992E17,3.7051799144725504E16,1.32047662159747E16
30002693,Egghelende,0.449267685417937,-1.56212383397199008E17,3.0245387584292E16,1.2822520113305E16
30002694,Odette,0.483016001779777,-1.59552368887889984E17,2.82363790998915E16,1.21772683061616E16
30002695,Ation,0.581145254365957,-1.59114696438428992E17,3.55461467718175E16,1.79720721026056E16
30002696,Stegette,0.453172839053382,-1.61516494999384E17,3.19013680009854E16,5.07770933897844E15
30002697,Ravarin,0.372318736822293,-1.58725505489231008E17,2.72756921009204E16,2.17309613938751E15
30002698,Aliette,0.371282722543463,-1.53945038236187008E17,3.667756760364E16,5.13400838978552E15
30002699,Brapelille,0.67246618657498,-1.69753126781342016E17,4.67440216312446E16,1.33052770481406E16
30002700,Bawilan,0.539167513442179,-1.75966983813625984E17,4.7707539817032E16,1.11239709178838E15
30002701,Atier,0.626695443131615,-1.81077846241163008E17,4.6867113960684E16,4.63912602193393E15
30002702,Archee,0.445355669557149,-1.76317610266812E17,5.6655775707342896E16,-1.00117920020392E15
30002703,Brybier,0.580839548720982,-1.69652661929259008E17,5.05055129409934E16,1.01477758526103E16
30002704,Adrallezoen,0.478932186125504,-1.84590172799859008E17,5.6039622772094896E16,-2.07707872023651E15
30002705,Croleur,0.573767069512129,-1.82780098680288E17,4.584324587029E16,-1.827842558128E12
30002706,Doussivitte,0.761920411572222,-1.66115086734763008E17,4.17262975920372E16,4.0636491364892704E16
30002707,Unel,0.890515245277671,-1.80861761470388992E17,4.7540393166015696E16,5.0097751878062096E16
30002708,Claysson,0.937687443500904,-1.7558384017782E17,3.7487428568911696E16,3.19875755489248E16
30002709,Auberulle,0.834409848923536,-1.80431592985815008E17,5.80519608323272E16,4.5403458837148E16
30002710,Adiere,0.764983452939732,-1.75014612918279008E17,5.8272998128269904E16,4.4728536020658704E16
30002711,Stetille,0.906328833325431,-1.74211144234969984E17,4.3479848507585504E16,3.5579458852444E16
30002712,Alillere,0.847827547288951,-1.62928770680476E17,3.85295724277862E16,2.92255112497823E16
30002713,Abenync,0.707921199706523,-1.61109309247768992E17,3.58192359750044E16,3.3803009118013E16
30002714,Pozirblant,0.742594454459589,-1.5974803110252E17,3.78582475601102E16,2.73702625238274E16
30002715,Bourynes,1.0,-1.66183387531945984E17,4.4475501577819504E16,2.69735657704624E16
30002716,Aurcel,0.549450178281487,-1.57458247614336E17,2.91582970634368E16,2.42275375186561E16
30002717,Aymaerne,0.90297883678501,-1.63313768237350016E17,4.68632614706244E16,3.04174076113044E16
30002718,Rancer,0.364660689526664,-1.49038239521672992E17,2.98942738043364E16,6.6043633823521904E16
30002719,Miroitem,0.305192439856913,-1.48745231750380992E17,2.3539143735682E16,7.18360769973454E16
30002720,Thelan,0.226992823610292,-1.44901038651643008E17,1.39155270661306E16,7.3212201222717904E16
30002721,Rorsins,0.125203970223613,-1.42435500527292992E17,-2.18191781118989E14,6.67658463346456E16
30002722,Lamadent,0.341173245823292,-1.44290775002055008E17,2.58869503871781E16,7.3540271639390096E16
30002723,Otou,0.33360290066558,-1.41374013149348E17,2.36569319356629E16,7.17018075179804E16
30002724,Assiettes,0.642555362516718,-2.09307336692244E17,5.00955132023144E16,1.28074652830822E16
30002725,Goinard,0.342349424656518,-2.18795718154152992E17,6.32514338986358E16,1.0414402955936E16
30002726,Raeghoscon,0.366402667850114,-2.12981851895081984E17,6.48743096909778E16,1.0178741663985E16
30002727,Allipes,0.162829208579913,-2.22745187470886016E17,7.67256570545524E16,6.83675833434202E15
30002728,Lermireve,0.270577225410825,-2.16847276801308992E17,7.03419968438466E16,1.25967372029826E16
30002729,Aetree,0.178356069576843,-2.17417637012424992E17,7.78758234285932E16,2.65220408722278E15
30002730,Esmes,0.10568855333087,-2.27931942942655008E17,8.7026559922087008E16,-5.19607427465559E15
30002731,Vittenyn,0.903550466840674,-1.67532644618828E17,4.0609187198492304E16,2.26137822105728E16
30002732,Mirilene,0.779691263891942,-1.66425883317584992E17,3.735062248916E16,1.97055395655715E16
30002733,Pucherie,0.826736986743342,-1.64754470704335008E17,4.186217006702E16,2.01824091982822E16
30002734,Fricoure,0.80924879533156,-1.70175246895240992E17,4.00310975748626E16,1.82513244434866E16
30002735,Caretyn,0.82312343469552,-1.73005874998E17,4.33303906072896E16,1.81352539187627E16
30002736,Ainaille,0.845293508158659,-1.76132159330408992E17,4.6873765182835E16,2.02313964810299E16
30002737,Konola,0.665717315959594,-1.31635661363784992E17,9.9297958904794496E16,1.4699167278862E17
30002738,Inoue,0.570856733894779,-1.2962018458842E17,9.0812924723298096E16,1.50200633161273984E17
30002739,Isaziwa,0.720814023608961,-1.31503665144134E17,9.3646828454246704E16,1.43171095109555008E17
30002740,Eitu,0.538035934937925,-1.29237070379796E17,1.04459456544519008E17,1.49211934246192992E17
30002741,Horkkisen,0.438425065898956,-1.28054327752467008E17,1.05551038869166E17,1.53024713686705984E17
30002742,Erila,0.448705939761399,-1.25758423382783008E17,9.3860970102877296E16,1.54582095455848E17
30002743,Ohvosamon,0.730093603472141,-1.44708495732433984E17,6.36454835279814E16,1.39137551955136992E17
30002744,Auviken,0.819647798365493,-1.34969584827648E17,6.8394417429983696E16,1.35517903980238E17
30002745,Saikanen,0.871223396657567,-1.26170449927799008E17,6.3566618036341296E16,1.27497474678704E17
30002746,Oijamon,0.816638766878178,-1.29994470602515008E17,6.5953097065925104E16,1.34369870870260992E17
30002747,Kakki,0.839700254960457,-1.31542008935204E17,7.55694142377064E16,1.32821964696416E17
30002748,Jeras,0.571340013904271,-1.47672414856688E17,5.03699299068876E16,1.42062685878748E17
30002749,Kausaaja,0.740705106942688,-1.32867341615312E17,7.9689475393171008E16,1.40149027611980992E17
30002750,Oiniken,0.718556666992281,-1.30214586915344E17,8.9941028337526496E16,1.40792102717236E17
30002751,Kaimon,0.686052009908208,-1.26684589254460992E17,8.47854179996796E16,1.40078799325622E17
30002752,Ahynada,0.803548199188244,-1.31814756000312E17,8.89700675112992E16,1.31848641552883008E17
30002753,Aikoro,0.771435200418887,-1.37534940403312992E17,8.7758487179629104E16,1.42549781503214E17
30002754,Alikara,0.71129338516399,-1.46456772491531008E17,7.91897265407832E16,1.42888195620892E17
30002755,Usi,0.54375869671112,-1.54278390855832E17,5.20541213314344E16,1.41792248857716E17
30002756,Ishomilken,0.374638198780538,-1.68168289327304E17,4.7612504088139904E16,1.41761747446432992E17
30002757,Nikkishina,0.370776826355843,-1.68205441312128E17,5.08196364331898E16,1.44985951167855008E17
30002758,Hasama,0.271440244860271,-1.69479953020097984E17,4.26104678367918E16,1.48658656591168992E17
30002759,Uuna,0.383501567745208,-1.75275309498147008E17,4.9603489980943104E16,1.30817302459118E17
30002760,Manjonakko,0.334717371375999,-1.780023828812E17,4.8683820188793696E16,1.32953284087500992E17
30002761,Kassigainen,0.915852313971306,-1.95799434190950016E17,4.7424090181061504E16,4.72923724111034E16
30002762,Yashunen,0.951230014578195,-1.91791639936884E17,5.3934021834647696E16,5.69994797455816E16
30002763,Tennen,0.919029819225958,-1.84835905590260992E17,5.4943753406661E16,5.5121141612880704E16
30002764,Hatakani,0.941060865682851,-1.92788593213833984E17,4.90027627428892E16,5.48377565734104E16
30002765,Sivala,0.550531907031838,-1.74403113321519008E17,5.95815688785636E16,7.4241627541361408E16
30002766,Iivinen,0.737107685258047,-1.81468685119615008E17,4.91621139361654E16,6.88020472963842E16
30002767,Kubinen,0.416024141526315,-1.72552841490118016E17,7.4129815592574096E16,8.2182433886527296E16
30002768,Uedama,0.505440321832217,-1.64747584712724992E17,7.10491334819692E16,8.2878838642627696E16
30002769,Enderailen,0.448784760210557,-1.71532346361601984E17,7.4428302361789408E16,8.8283738797433904E16
30002770,Tunudan,0.414377690528822,-1.74269057189912992E17,7.7879900842640096E16,9.08094631370572E16
30002771,Kulelen,0.475368937887746,-1.73280858539076E17,7.56972826545048E16,9.7380935610043696E16
30002772,Rairomon,0.629359601148236,-1.60569774148475008E17,7.8259986237475808E16,9.3429509376955104E16
30002773,Hogimo,0.557445186318669,-1.65316811972264992E17,8.9581586546285504E16,1.02790220434624992E17
30002774,Huttaken,0.572712904074577,-1.58591964335921984E17,8.8188896582182704E16,9.4644364561384496E16
30002775,Paara,0.778535233296489,-1.28183116394536E17,8.90022268241296E16,1.2936418166512E17
30002776,Annaro,0.807470358968019,-1.24446303566672E17,8.4708246417901504E16,1.24293001971423008E17
30002777,Isutaka,0.834517638832714,-1.21145110633188E17,7.7130579815280192E16,1.24411373344379008E17
30002778,Tasabeshi,0.830854795783324,-1.17439512829227008E17,7.06249359859352E16,1.22188801842731008E17
30002779,Ono,0.794423786900825,-1.14317215897946E17,6.50673960057226E16,1.21430459945887008E17
30002780,Muvolailen,0.708086724540101,-1.2745840991845E17,9.7499500928944096E16,1.27100338354739008E17
30002781,Halaima,0.658938275726764,-1.47324731134908E17,9.3879767845811808E16,1.00569922192998E17
30002782,Kamio,0.741149271520561,-1.47087649975022016E17,8.56932543148876E16,9.4206706825359808E16
30002783,Sankkasen,0.668238368884522,-1.42349440345760992E17,9.7657389146319904E16,1.0675961940013E17
30002784,Tintoh,0.813314896466269,-1.39498316118132992E17,8.9426874567733504E16,1.07646183463256E17
30002785,Santola,0.829997698587306,-1.33849595948663008E17,8.8069160805913696E16,1.06901098571643008E17
30002786,Ikao,0.602213088622228,-1.47344815277078016E17,8.89721982148684E16,8.67646787484356E16
30002787,Waira,0.534683845383637,-1.43001564350486E17,1.08101066203826E17,1.11623108464266E17
30002788,Inaro,0.836977572149063,-1.3575371976577E17,7.79504770996252E16,8.2362867465824608E16
30002789,Kaaputenen,0.779168558516838,-1.38143247136544992E17,6.6032260761458E16,7.5317306241481296E16
30002790,Waskisen,0.685588491769901,-1.34800539619078E17,8.7492524787290304E16,8.6065103199115296E16
30002791,Sirppala,0.88322702239899,-1.37550934148756E17,7.8077592063385904E16,8.6193987480218304E16
30002792,Irjunen,0.520267253056969,-1.36102977848696992E17,9.8126588997019504E16,8.9608813988855696E16
30002793,Inari,0.462496701146776,-1.31950930898544E17,9.7185348838996496E16,8.3253190868266208E16
30002794,Yria,0.501220184475444,-1.73883662364703008E17,7.16059232475018E16,1.02042089816008E17
30002795,Oshaima,0.453128377920634,-1.76335310796489984E17,6.66135885253808E16,9.9152989639082592E16
30002796,Hysera,0.397182849620969,-1.79989609434377984E17,6.3892780257654704E16,9.5955653055841696E16
30002797,Kaunokka,0.489406820381512,-1.75536874183723008E17,8.0825873488039392E16,1.05495547031891008E17
30002798,Venilen,0.611822066676102,-1.68764442579697984E17,8.1219594404472304E16,1.08429825493698E17
30002799,Oisio,0.533575372628319,-1.71132488011169984E17,6.6322116492118304E16,9.9525223098095696E16
30002800,Haatomo,0.609265501190048,-1.59005315109963008E17,6.666997273876E16,8.3960616153938208E16
30002801,Suroken,0.729161139216354,-1.52056555037112E17,7.2030315341175296E16,8.3888754651761408E16
30002802,Kusomonmon,0.847299953799382,-1.47441866560692E17,7.3488903538971904E16,8.6954058231605408E16
30002803,Juunigaishi,0.62132178154014,-1.52612893132576992E17,7.7188197099671696E16,8.0664389079761104E16
30002804,Isikesu,0.67004212546609,-1.47502898811056E17,7.2203568511404896E16,7.62319660330884E16
30002805,Anttiri,0.71275562551187,-1.4474149846586E17,8.0058213879528896E16,8.1264139821510496E16
30002806,Hasmijaala,0.335828895889239,-1.85593629513209984E17,6.49910985927004E16,1.01779281826387008E17
30002807,Nagamanen,0.304725897655193,-1.88664325648496992E17,6.7160490109049504E16,1.04401748462831008E17
30002808,Oto,0.398090282464315,-1.82293518033809984E17,7.32654415367172E16,1.07760287875471008E17
30002809,Sujarento,0.311135690039648,-1.89322173265768E17,7.05572809510246E16,1.1015147053299E17
30002810,Eranakko,0.324032565657082,-1.86852868444920992E17,6.25976381358192E16,1.08145999044347008E17
30002811,Onatoh,0.296424982174447,-1.90880967546404992E17,7.0226249584487696E16,1.11596219255775008E17
30002812,Tannolen,0.303625936288143,-1.89878172947567008E17,6.5906220372572096E16,1.14603860012488992E17
30002813,Tama,0.282555688333797,-1.93688671771184992E17,7.7452446586100192E16,1.12682182802228992E17
30002814,Uotila,0.574102739226622,-1.40145937743740992E17,1.11536135170875008E17,1.19861513242003008E17
30002815,Isenairos,0.803999099546525,-1.3847353931544E17,1.07102818269132E17,1.29216279982187008E17
30002816,Saila,0.893456998353638,-1.44875716447427008E17,1.06327892241686E17,1.3053652173708E17
30002817,Aramachi,0.489788583985611,-1.48530235790256E17,1.21009074793484992E17,1.34323066726434E17
30002818,Oichiya,0.847664463237995,-1.36245126491903008E17,1.04048069899298E17,1.32559384768299008E17
30002819,Motsu,0.872794305935064,-1.35977161365216E17,9.87062324799372E16,1.33925577274748E17
30002820,N-JK02,-0.175928652,1.43635281569787008E17,4.37411301041518E16,1.01808657643276E17
30002821,JT2I-7,-0.119743421,1.48471042746904992E17,2.23845392826754E16,1.11565269077739008E17
30002822,XTJ-5Q,-0.169583324,1.46840151545713984E17,3.08574098676806E16,1.142810203013E17
30002823,1-KCSA,-0.183564009,1.44979491872380992E17,2.99767604062868E16,1.19818144736952992E17
30002824,UJXC-B,-0.143277779,1.46604836024732992E17,1.78056726115417E16,1.24415449027360992E17
30002825,UDVW-O,-0.079061925,1.3873642823035E17,1.47348970298385E16,1.25746019769515008E17
30002826,F48K-D,-0.215479173,1.48509357110486016E17,2.2895591987076E16,1.25080800609828E17
30002827,FBH-JN,-0.513567155,1.41310656141163008E17,7.3236044596205104E16,9.95864834102728E16
30002828,BVRQ-O,-0.524577539,1.35523715874944E17,6.8679575086619904E16,1.01093897599548992E17
30002829,QX-4HO,-0.66284433,1.33573141041728992E17,7.5038432669066208E16,9.7917711898508992E16
30002830,LS3-HP,-0.666245658,1.26912547946768992E17,6.8820992500456E16,9.6589598336954896E16
30002831,SH6X-F,-0.402402461,1.44652907535312E17,8.06492452283572E16,9.5999698388839904E16
30002832,6V-D0E,-0.511844152,1.25888286122064992E17,6.3147447632109104E16,9.7319270672348304E16
30002833,SG-3HY,-0.270955269,1.40148218360636E17,6.6466921813620304E16,6.65581409916482E16
30002834,AU2V-J,-0.197445964,1.37568413973802E17,7.0991607882932704E16,5.67432561173412E16
30002835,SY-0AM,-0.157151653,1.44735539434630016E17,7.23070053961808E16,5.3282232403462496E16
30002836,A-YB15,-0.590294149,1.34631700401704E17,5.3909929933899696E16,6.4203573270347696E16
30002837,QZX-L9,-0.184514628,1.42720518782582E17,6.9650362152479696E16,6.08905579131276E16
30002838,D-6PKO,-0.125541197,1.43006522852920992E17,7.75501040597148E16,5.6206097273975104E16
30002839,RAI-0E,-0.116936339,1.27456114588119008E17,4.5716646696051E16,1.01734302176136992E17
30002840,MN9P-A,-0.101873408,1.30005285140582E17,4.23740847642472E16,1.03879009003452E17
30002841,TA9T-P,-0.148992977,1.25719608754959008E17,4.9226511160205504E16,9.74231711632096E16
30002842,L-TLFU,-0.046300897,1.27574603670108992E17,3.13750875402075E16,1.07920571101055008E17
30002843,BM-VYZ,-0.054336449,1.25614759233100992E17,3.54631714634301E16,1.10660018669886E17
30002844,Q-GICU,-0.13735306,1.22477726573859008E17,4.6429717053899504E16,9.2619412190721792E16
30002845,EPCD-D,-0.012714849,1.23166774501596E17,1.5981804438195E16,1.02378311598952E17
30002846,0S1-GI,-0.301213118,1.35463360452836992E17,5.86122744194404E16,9.2136907227226096E16
30002847,L-GY1B,-0.1785059,1.38521049714706E17,5.00553030126222E16,9.7410311426932896E16
30002848,74-DRC,-0.136319448,1.32002472839864992E17,4.70120449454798E16,9.8254882711833104E16
30002849,LE-67X,-0.199186147,1.40349839606496E17,5.1010772827735E16,1.00725806035062E17
30002850,B1UE-J,-0.458101179,1.42268088534542E17,6.9468034820954704E16,1.02401632745576992E17
30002851,O31W-6,-0.464069171,1.44249414911470016E17,6.29250528456968E16,9.54838375641984E16
30002852,M3-H2Y,-0.299904971,1.35129051445323008E17,5.8600790639870704E16,9.7297663666522E16
30002853,G-KCFT,-0.309241686,1.41097778947354E17,6.89854130676482E16,7.6285119120228192E16
30002854,WNM-V0,-0.463842149,1.38771682153180992E17,7.86069379547628E16,8.0844131117364304E16
30002855,6FS-CZ,-0.494349678,1.35633671035760992E17,8.3389260823528496E16,8.76839512719392E16
30002856,HPV-RJ,-0.757976506,1.38179751720292992E17,7.4871728915535808E16,8.74593840774824E16
30002857,H7S-5I,-0.386832682,1.32280207834898E17,8.0942583551934096E16,8.0648277625284096E16
30002858,C3J0-O,-0.426093213,1.46187424281147008E17,7.15501652119084E16,8.1754546018848096E16
30002859,GSO-SR,-0.139126624,1.46503900335896E17,8.4306563988606592E16,7.7230346534970592E16
30002860,B3ZU-H,-0.283711813,1.38628165140023008E17,7.2352982527811392E16,7.5248255047932496E16
30002861,G4-QU6,-0.205204414,1.18196221509943008E17,5.1733521738546704E16,9.2695143384685104E16
30002862,V2-GZS,-0.419630821,1.15420217859874E17,5.4647511761642496E16,8.9296281194309104E16
30002863,HD-HOZ,-0.848055085,1.11048201733107008E17,6.9942340409354896E16,8.6291009336342208E16
30002864,42G-OB,-0.855477686,1.11759467283384E17,6.5440986637071904E16,8.3030411383332896E16
30002865,LEM-I1,-0.899778306,1.09162315494283008E17,7.1458994775552096E16,8.1889882238552704E16
30002866,1S-SU1,-1.0,1.0322233112181E17,6.71195361494846E16,8.0666375423607392E16
30002867,ND-GL4,-0.758105581,1.10030399203876E17,7.7543515081851904E16,8.3824720815318704E16
30002868,9-0QB7,-0.396819651,1.28751078279723008E17,8.4085021496581792E16,8.40380394186996E16
30002869,M-75WN,-0.499042523,1.22820135449539008E17,8.41798913363616E16,8.63044429052788E16
30002870,PNFW-O,-0.539760091,1.22093545625204E17,8.62258474527008E16,9.06036999966712E16
30002871,HVGR-R,-0.601867762,1.24508969033163008E17,8.19477984032176E16,8.8873064912889104E16
30002872,K76A-3,-0.82132203,1.21829258913160992E17,7.78556521583056E16,1.01772410548522E17
30002873,K95-9I,-0.646942981,1.1989375086501E17,7.6433345729639104E16,8.4835769775718592E16
30002874,R1O-GN,-0.12571542,1.17704182096787008E17,4.4126887523632E16,9.2027511185324E16
30002875,GQ-7SP,-0.061278452,1.14337049907994E17,3.52754241327541E16,9.04969450562556E16
30002876,BGMZ-0,-0.069388732,1.10820735948168992E17,3.6822657860312704E16,9.2430731606427104E16
30002877,I2D3-5,-0.176815506,1.12598241387631008E17,4.6044563998624496E16,8.5922939842472192E16
